user_id	item_id	timestamp	correct	skill_id
19	1627	0	1	41
19	8179	0	1	39
19	8178	0	1	39
19	8289	0	1	39
19	8308	0	1	39
19	3289	0	1	39
19	608	0	0	82
19	626	0	1	82
19	602	0	1	82
19	603	0	1	82
19	616	0	1	82
19	617	0	1	82
19	7755	0	1	88
19	7331	0	1	93
19	7379	0	1	93
19	7226	0	1	93
19	7861	0	1	93
19	7885	0	1	93
19	3699	0	1	93
19	9364	0	1	104
19	7673	0	0	76
19	7988	0	1	76
19	7462	0	1	76
19	7684	0	1	76
19	10073	0	1	43
19	8794	0	1	81
19	1858	0	1	40
19	1796	0	0	40
19	1809	0	1	40
19	1801	0	1	40
19	1802	0	1	40
19	1170	0	1	63
19	3671	0	0	72
19	3632	0	1	72
19	3611	0	0	72
19	3668	0	1	72
19	3592	0	0	72
19	14672	0	0	71
19	14669	0	1	71
19	14660	0	0	71
19	3574	0	1	72
19	14662	0	1	71
19	14670	0	1	71
19	14689	0	1	71
19	9043	0	1	66
19	9059	0	1	66
19	9030	0	1	66
19	9134	0	1	66
19	9166	0	1	66
19	11151	0	1	40
19	11309	0	1	40
19	10964	0	1	42
19	8038	0	0	78
19	8040	0	1	78
19	8067	0	1	78
19	8041	0	1	78
19	8011	0	0	78
19	8008	0	1	78
19	8019	0	1	78
19	8012	0	1	78
19	1651	0	1	77
20	1637	0	0	41
20	1625	0	1	41
20	1488	0	1	39
20	1756	0	1	40
20	1503	0	1	39
20	1682	0	0	77
20	1650	0	1	77
20	607	0	1	82
20	1560	0	1	42
20	1878	0	1	40
20	11303	0	1	40
20	10968	0	1	42
20	10761	0	1	42
20	11094	0	1	40
20	3530	0	1	84
20	5210	0	1	111
20	1252	0	0	88
20	1264	0	1	88
20	1283	0	0	88
20	2861	0	1	130
20	2858	0	1	130
21	1632	0	1	41
21	1497	0	1	39
21	1791	0	1	40
21	1491	0	1	39
21	1700	0	0	77
21	1678	0	1	77
21	1689	0	1	77
21	1652	0	0	77
21	1682	0	1	77
21	1624	0	0	41
21	614	0	1	82
21	1536	0	0	42
21	1526	0	0	42
21	7550	0	0	83
21	7572	0	1	75
21	7534	0	1	64
21	7510	0	0	75
21	7257	0	1	75
21	7507	0	1	75
21	7514	0	1	75
21	1461	0	1	75
21	1630	0	1	41
21	8186	0	1	39
21	1502	0	1	39
21	601	0	1	82
21	625	0	1	82
21	617	0	1	82
21	606	0	1	82
21	612	0	1	82
21	7314	0	1	42
21	1641	0	1	41
21	629	0	0	82
21	10690	0	1	73
21	7538	0	1	83
21	1434	0	1	83
21	10949	0	0	42
21	3275	0	0	39
21	3285	0	1	39
21	3299	0	1	39
21	3287	0	1	39
21	7749	0	1	88
21	1774	0	0	40
21	1731	0	1	40
21	1735	0	1	40
21	1736	0	1	40
21	1391	0	1	85
21	4114	0	1	87
21	14067	0	1	87
21	14053	0	0	87
21	14069	0	1	87
21	14034	0	1	87
21	14060	0	1	87
21	14054	0	1	87
21	14040	0	1	87
21	4324	0	1	88
21	1255	0	1	88
21	4486	0	1	85
21	6722	0	0	86
21	6639	0	0	86
21	6587	0	0	86
21	6617	0	0	86
21	3876	0	1	89
21	6645	0	0	86
21	6732	0	0	86
21	6635	0	0	86
21	6673	0	0	86
21	6580	0	1	86
21	6566	0	0	86
21	4910	0	1	70
21	3225	0	1	70
21	3226	0	0	70
21	3182	0	0	70
21	7847	0	0	93
21	338	0	0	127
22	1631	0	1	41
22	3272	0	1	39
22	3295	0	1	39
22	1628	0	1	41
22	620	0	1	82
22	1704	0	1	40
22	1680	0	1	77
22	1591	0	0	42
22	1526	0	0	42
22	11210	0	1	40
22	11323	0	1	40
22	3565	0	1	84
22	531	0	0	132
22	525	0	1	132
22	529	0	1	132
22	552	0	0	132
22	7548	0	1	83
22	1461	0	1	75
22	1639	0	1	41
22	8282	0	0	39
22	611	0	1	82
22	629	0	1	82
22	625	0	1	82
22	616	0	1	82
22	615	0	1	82
22	3281	0	1	39
22	7761	0	0	88
22	7730	0	1	88
22	7754	0	1	88
22	7756	0	0	88
22	7747	0	1	88
22	7729	0	1	88
22	7755	0	1	88
22	7326	0	1	93
22	7385	0	1	93
22	7293	0	1	93
22	7840	0	0	93
22	7854	0	1	93
22	7797	0	1	93
22	7799	0	1	93
22	7954	0	0	93
22	7960	0	0	93
22	7946	0	0	93
22	7945	0	1	93
22	7962	0	0	93
22	7912	0	0	93
22	7900	0	1	93
22	3693	0	0	93
22	3694	0	0	93
22	3703	0	0	93
22	3704	0	1	93
22	3711	0	1	93
22	10018	0	1	43
22	8796	0	1	81
22	1851	0	1	40
22	1180	0	1	63
22	11318	0	1	40
22	11081	0	1	40
22	10964	0	1	42
22	1759	0	1	40
22	10773	0	1	42
22	1343	0	1	85
22	4548	0	1	85
22	4069	0	1	87
22	4244	0	1	88
22	14044	0	1	87
22	14067	0	1	87
22	14057	0	1	87
22	14043	0	0	87
22	14053	0	1	87
22	14068	0	1	87
22	14052	0	1	87
22	14071	0	1	87
22	14042	0	1	87
22	1277	0	1	88
22	4636	0	0	24
22	4637	0	1	24
22	4638	0	1	24
22	971	0	1	24
22	4597	0	1	24
22	969	0	1	24
22	3886	0	0	89
22	7151	0	0	24
22	7160	0	1	24
22	7395	0	1	24
22	7148	0	1	24
22	838	0	1	23
22	952	0	0	23
22	7071	0	1	73
22	7066	0	1	73
22	7092	0	1	73
22	7079	0	1	73
22	7093	0	1	73
22	10701	0	0	73
22	10738	0	0	73
22	10689	0	1	73
22	10688	0	1	73
22	10666	0	1	73
22	7020	0	1	80
22	7044	0	0	80
22	7019	0	1	80
22	7035	0	0	80
22	7004	0	1	80
22	7021	0	1	80
22	7003	0	0	80
22	7040	0	0	80
22	7041	0	1	80
22	7038	0	1	80
22	1517	0	1	42
22	14659	0	1	71
22	14686	0	1	71
22	14660	0	1	71
22	8014	0	1	78
22	8019	0	0	78
22	1679	0	1	77
22	7303	0	1	42
22	1634	0	1	41
22	7236	0	1	64
22	8293	0	1	39
22	1470	0	1	75
22	1508	0	1	39
22	630	0	1	82
22	624	0	1	82
22	616	0	1	82
22	609	0	1	82
22	614	0	1	82
22	7771	0	1	88
22	7328	0	1	93
22	7385	0	1	93
22	7348	0	0	93
22	7376	0	1	93
22	7225	0	1	93
22	7336	0	1	93
22	7836	0	1	93
22	7921	0	0	93
22	7907	0	0	93
22	7936	0	0	93
22	7915	0	1	93
22	7881	0	0	93
22	7917	0	0	93
22	3714	0	1	93
22	9367	0	1	104
22	10060	0	1	43
22	8746	0	0	81
22	8779	0	1	81
22	11366	0	1	40
22	10997	0	1	42
22	1667	0	1	77
22	8612	0	0	77
22	1880	0	1	40
22	11153	0	1	40
22	3259	0	1	63
22	1772	0	1	40
22	4283	0	1	88
22	4099	0	1	87
22	4468	0	1	85
22	7064	0	1	73
22	7059	0	1	73
22	7094	0	1	73
22	7068	0	1	73
22	7095	0	1	73
22	1319	0	1	85
22	7149	0	1	24
22	4654	0	0	24
22	4655	0	0	24
22	1226	0	1	88
22	4005	0	1	89
22	14068	0	1	87
22	14052	0	0	87
22	14043	0	1	87
22	14035	0	0	87
22	14060	0	0	87
22	14066	0	1	87
22	14053	0	1	87
22	14058	0	1	87
22	14044	0	1	87
22	14071	0	0	87
22	6686	0	0	86
22	6700	0	0	86
22	6558	0	1	86
22	1518	0	1	42
22	8414	0	1	39
22	10662	0	1	73
22	6999	0	0	80
22	7050	0	0	80
22	11761	0	0	122
22	11795	0	1	121
22	11775	0	1	121
22	12073	0	1	121
22	2782	0	1	131
22	2766	0	1	131
22	2864	0	1	130
22	2848	0	1	130
22	2827	0	1	129
22	2831	0	1	129
22	11914	0	0	98
22	1077	0	1	148
22	1116	0	1	147
22	2880	0	0	140
22	1002	0	0	140
22	12510	0	0	123
22	12522	0	1	123
22	12529	0	1	123
22	12467	0	1	123
22	2954	0	1	123
22	2928	0	1	123
22	2923	0	1	123
22	2922	0	1	123
22	9507	0	1	22
22	9439	0	0	22
22	7999	0	1	78
22	8000	0	0	78
22	8022	0	0	78
22	8016	0	1	78
22	8024	0	1	78
22	1807	0	1	40
22	14659	0	1	71
22	14673	0	1	71
22	14654	0	1	71
22	9034	0	0	66
22	9066	0	1	66
22	9056	0	1	66
22	9029	0	1	66
22	9049	0	1	66
22	9168	0	1	66
22	8592	0	1	77
22	14037	0	1	87
22	14056	0	1	87
22	14061	0	0	87
22	14050	0	0	87
22	14063	0	0	87
22	14064	0	1	87
22	14047	0	1	87
22	14038	0	0	87
22	14069	0	1	87
22	14073	0	0	87
22	14041	0	0	87
22	6574	0	1	86
22	6592	0	1	86
22	6733	0	1	86
22	6543	0	1	86
22	4859	0	1	76
22	9950	0	0	84
22	9956	0	0	84
22	9997	0	0	84
22	9782	0	1	63
22	7643	0	0	67
22	15479	0	0	67
22	7638	0	1	67
22	15495	0	0	67
22	7662	0	1	67
22	7632	0	1	67
22	7666	0	1	67
22	7667	0	1	67
22	15493	0	0	67
22	7648	0	1	67
22	10121	0	0	110
22	10246	0	0	110
22	10136	0	1	110
22	10206	0	1	111
22	10168	0	1	110
22	5220	0	1	111
22	6805	0	0	107
22	6802	0	0	107
22	7926	0	1	93
22	7987	0	0	76
22	7177	0	0	76
23	1426	0	0	83
23	1466	0	1	83
23	1432	0	1	83
23	1476	0	1	75
23	7259	0	0	75
23	7235	0	1	64
23	7501	0	1	64
23	7545	0	1	83
23	10747	0	1	42
23	1497	0	1	39
23	620	0	1	82
23	628	0	1	82
23	603	0	1	82
23	601	0	1	82
23	605	0	1	82
23	3053	0	1	133
23	3090	0	1	134
23	12860	0	0	136
23	12226	0	1	120
23	2804	0	0	131
23	2776	0	0	131
23	2764	0	1	131
23	2810	0	1	131
23	2805	0	0	131
23	2872	0	1	130
23	2848	0	1	130
23	12811	0	1	134
23	12798	0	1	133
23	12857	0	0	136
23	12836	0	1	134
23	12831	0	1	134
23	12852	0	0	136
23	2821	0	1	129
23	2828	0	1	129
23	11415	0	1	40
23	10867	0	1	42
23	11188	0	0	28
23	11210	0	1	40
23	11151	0	1	40
23	11209	0	1	40
23	11013	0	1	40
23	11186	0	1	40
23	1622	0	0	41
23	7757	0	0	88
23	7728	0	0	88
23	7713	0	0	88
23	7763	0	0	88
23	7754	0	0	88
23	7746	0	0	88
23	7732	0	1	88
23	7771	0	0	88
23	7744	0	1	88
23	1615	0	0	41
23	1635	0	0	41
23	1643	0	0	41
23	1625	0	0	41
23	1617	0	1	41
23	4182	0	0	88
23	4244	0	0	88
23	4259	0	1	88
23	4318	0	1	88
23	4287	0	1	88
23	4048	0	1	87
23	4458	0	1	85
23	2971	0	1	123
23	2958	0	1	123
23	12501	0	0	123
23	12531	0	1	123
23	12515	0	1	123
23	12516	0	1	123
23	2942	0	1	123
23	2934	0	1	123
23	10646	0	1	73
23	12677	0	0	143
23	12683	0	0	143
23	12666	0	0	143
23	11771	0	0	121
23	12265	0	0	120
23	12241	0	1	120
23	11751	0	0	122
23	7649	0	1	67
23	7642	0	1	67
23	7664	0	1	67
23	15481	0	1	67
23	7629	0	1	67
23	7170	0	1	24
23	4603	0	0	24
23	4604	0	1	24
23	4605	0	0	24
23	972	0	1	24
23	982	0	1	24
23	988	0	1	24
23	834	0	1	23
23	847	0	0	23
23	872	0	0	23
23	873	0	0	23
23	874	0	1	23
23	875	0	0	23
23	916	0	0	23
23	917	0	0	23
23	918	0	0	23
23	919	0	0	23
23	2957	0	1	123
23	2933	0	1	123
23	2934	0	0	123
23	2925	0	1	123
23	2917	0	1	123
23	2936	0	1	123
23	4428	0	1	85
23	1542	0	0	42
23	1562	0	0	42
23	1603	0	0	42
23	1582	0	1	42
23	1532	0	1	42
23	1824	0	1	40
23	1160	0	1	63
23	1795	0	1	40
23	7467	0	0	76
23	7972	0	0	76
23	5667	0	1	51
23	6948	0	0	107
23	6941	0	0	107
23	6968	0	0	107
23	6950	0	0	107
23	6965	0	0	107
23	6946	0	0	107
23	7101	0	1	73
23	7073	0	0	73
23	7087	0	1	73
23	7084	0	1	73
23	7110	0	1	73
23	7099	0	1	73
23	7086	0	1	73
23	1524	0	1	42
23	7030	0	0	80
23	7006	0	0	80
23	7002	0	0	80
23	7028	0	1	80
23	7036	0	0	80
23	7012	0	1	80
23	7035	0	0	80
23	7008	0	1	80
23	7026	0	1	80
23	7023	0	1	80
23	9971	0	1	84
23	7901	0	1	93
23	8222	0	1	39
23	7356	0	1	93
23	7386	0	0	93
23	7387	0	1	93
23	7380	0	1	93
23	7291	0	1	93
23	7848	0	1	93
23	3700	0	1	93
23	9274	0	0	102
23	9280	0	0	102
23	9238	0	0	105
23	1742	0	1	40
23	1668	0	0	77
23	1648	0	1	77
23	1664	0	0	77
23	1662	0	1	77
23	1661	0	1	77
23	10012	0	1	43
23	3238	0	0	70
23	3198	0	0	70
23	1073	0	1	148
23	1079	0	1	148
23	813	0	0	132
23	1235	0	1	88
23	7137	0	0	107
23	6931	0	0	107
23	2772	0	0	131
23	8433	0	0	70
23	8546	0	1	70
23	8415	0	1	70
23	8373	0	1	70
23	8068	0	0	78
23	1341	0	1	85
23	2799	0	1	131
24	527	0	0	132
24	564	0	1	131
24	566	0	0	131
24	560	0	1	131
24	570	0	1	131
24	588	0	1	129
24	584	0	1	129
24	792	0	1	130
24	784	0	1	130
24	2931	0	1	123
24	2939	0	0	123
24	2925	0	1	123
24	2928	0	1	123
24	2921	0	1	123
24	2985	0	1	142
24	2992	0	1	142
24	3053	0	1	133
24	3042	0	1	133
24	238	0	1	126
24	3123	0	1	128
24	520	0	0	137
24	2754	0	1	137
24	517	0	1	137
24	2742	0	1	137
24	528	0	0	132
24	535	0	1	132
24	542	0	1	132
24	538	0	1	132
24	2809	0	0	131
24	2806	0	1	131
24	2776	0	0	131
24	2827	0	1	129
24	2838	0	1	129
24	1617	0	1	41
24	1491	0	1	39
24	1770	0	0	40
24	1729	0	0	40
24	1746	0	1	40
24	1745	0	1	40
24	1754	0	1	40
24	1489	0	0	39
24	3289	0	0	39
24	1508	0	0	39
24	1491	0	1	39
24	1513	0	1	39
24	1695	0	1	77
24	7500	0	1	64
24	1466	0	0	83
24	1448	0	0	83
24	1481	0	1	75
24	1459	0	1	75
24	7564	0	1	75
24	1425	0	0	83
24	1434	0	1	83
24	1455	0	0	75
24	1438	0	1	83
24	1452	0	1	83
24	10793	0	1	42
24	1627	0	1	41
24	8157	0	0	39
24	8177	0	0	39
24	8313	0	1	39
24	8305	0	1	39
24	8175	0	1	39
24	3283	0	1	39
24	609	0	1	82
24	617	0	1	82
24	610	0	1	82
24	612	0	1	82
24	608	0	1	82
24	7724	0	1	88
24	7385	0	1	93
24	7224	0	1	93
24	7327	0	1	93
24	7825	0	0	93
24	7781	0	1	93
24	7816	0	1	93
24	7848	0	1	93
24	7908	0	0	93
24	7884	0	1	93
24	7932	0	1	93
24	7934	0	1	93
24	3700	0	1	93
24	9231	0	0	105
24	9368	0	1	104
24	9325	0	1	102
24	9404	0	1	104
24	7682	0	1	76
24	10082	0	0	43
24	10096	0	1	43
24	10008	0	0	43
24	10097	0	1	43
24	10021	0	1	43
24	10063	0	1	43
24	8729	0	0	81
24	8727	0	0	81
24	8757	0	1	81
24	8746	0	1	81
24	8798	0	0	81
24	8777	0	1	81
24	8801	0	1	81
24	1808	0	1	40
24	1862	0	0	40
24	1859	0	1	40
24	1856	0	1	40
24	1817	0	0	40
24	1888	0	1	40
24	1152	0	1	63
24	3646	0	0	72
24	3592	0	1	72
24	3666	0	1	72
24	3604	0	1	72
24	14688	0	0	71
24	14657	0	0	71
24	14684	0	0	71
24	14683	0	1	71
24	14660	0	1	71
24	14656	0	0	71
24	14691	0	1	71
24	14686	0	1	71
24	14679	0	1	71
24	9115	0	0	66
24	9055	0	1	66
24	9183	0	1	66
24	9045	0	1	66
24	9058	0	0	66
24	9166	0	1	66
24	9064	0	1	66
24	9057	0	1	66
24	9116	0	1	66
24	9145	0	1	66
24	11085	0	1	40
24	11313	0	1	40
24	10926	0	0	42
24	10959	0	1	42
24	10893	0	0	42
24	10973	0	1	42
24	10970	0	0	42
24	10907	0	0	42
24	10976	0	0	42
24	8073	0	1	78
24	1432	0	0	83
24	1479	0	1	75
24	1834	0	0	40
24	1824	0	1	40
24	10987	0	1	42
24	8041	0	1	78
24	8018	0	1	78
24	8020	0	1	78
24	1656	0	1	77
24	8586	0	0	77
24	8525	0	0	77
24	8583	0	0	77
24	8528	0	1	77
24	8526	0	1	77
24	8581	0	0	77
24	8572	0	1	77
24	1735	0	1	40
24	3882	0	1	89
24	1241	0	1	88
24	4321	0	1	88
24	14043	0	1	87
24	14057	0	1	87
24	14069	0	1	87
24	14038	0	1	87
24	14035	0	1	87
24	4169	0	1	87
24	1391	0	1	85
24	4422	0	0	85
24	4549	0	1	85
24	4546	0	1	85
24	4446	0	1	85
24	6617	0	1	86
24	6664	0	0	86
24	6642	0	1	86
24	6714	0	0	86
24	7422	0	1	23
24	4621	0	0	24
24	4622	0	0	24
24	4623	0	1	24
24	4663	0	1	24
24	4591	0	1	24
24	979	0	1	24
24	825	0	1	23
24	932	0	0	23
24	933	0	1	23
24	934	0	1	23
24	935	0	0	23
24	876	0	0	23
24	7082	0	1	73
24	7101	0	0	73
24	7070	0	1	73
24	7093	0	1	73
24	7078	0	1	73
24	7089	0	1	73
24	7063	0	1	73
24	4856	0	1	76
24	9595	0	1	65
24	4897	0	1	70
26	13818	0	0	22
26	1642	0	1	41
26	1493	0	0	39
26	1747	0	1	40
26	3290	0	1	39
26	1658	0	0	77
26	1673	0	1	77
26	1650	0	1	77
26	1655	0	1	77
26	1635	0	1	41
26	617	0	1	82
26	1569	0	1	42
26	1826	0	1	40
26	7559	0	1	75
26	1468	0	1	75
26	1629	0	1	41
26	8300	0	1	39
26	1501	0	1	39
26	621	0	1	82
26	626	0	1	82
26	628	0	1	82
26	620	0	1	82
26	612	0	1	82
26	7766	0	0	88
26	7752	0	1	88
26	7733	0	1	88
26	7765	0	1	88
26	7261	0	1	93
26	7386	0	1	93
26	7363	0	1	93
26	7782	0	1	93
26	7962	0	0	93
26	7943	0	0	93
26	7930	0	1	93
26	7965	0	1	93
26	7875	0	1	93
26	3699	0	1	93
26	9287	0	1	102
26	7688	0	0	76
26	7460	0	0	76
26	7172	0	1	76
26	7174	0	1	76
26	7450	0	1	76
26	10023	0	1	43
26	8805	0	0	81
26	8781	0	1	81
26	8751	0	1	81
26	8809	0	1	81
26	1807	0	1	40
26	1897	0	1	40
26	1129	0	1	63
26	3614	0	0	72
26	3655	0	0	72
26	3581	0	0	72
26	3666	0	1	72
26	3607	0	1	72
26	3609	0	1	72
26	14662	0	0	71
26	14686	0	0	71
26	14683	0	0	71
26	14677	0	1	71
26	14690	0	0	71
26	14675	0	0	71
26	14665	0	0	71
26	14685	0	1	71
26	14673	0	1	71
26	14682	0	1	71
26	9187	0	0	66
26	9195	0	0	66
26	9134	0	1	66
26	9042	0	0	66
26	9055	0	1	66
26	9159	0	1	66
26	9045	0	0	66
26	9137	0	1	66
26	9196	0	1	66
26	9041	0	1	66
26	10798	0	1	42
26	11162	0	1	40
26	11328	0	1	40
26	10995	0	1	42
26	8044	0	0	78
26	8070	0	0	78
26	8036	0	1	78
26	8067	0	1	78
26	8069	0	1	78
26	7998	0	1	78
26	7996	0	0	78
26	8002	0	1	78
26	8025	0	1	78
26	8013	0	1	78
26	1659	0	1	77
26	8558	0	1	77
26	1789	0	1	40
26	4021	0	1	89
26	1236	0	1	88
26	4305	0	1	88
26	14056	0	1	87
26	14048	0	1	87
26	14046	0	1	87
26	14034	0	1	87
26	14047	0	1	87
26	3956	0	1	87
26	1329	0	1	85
26	4474	0	1	85
26	6690	0	1	86
26	6598	0	0	86
26	6703	0	1	86
26	6654	0	1	86
26	6713	0	1	86
26	6633	0	1	86
26	6574	0	1	86
26	7147	0	1	24
26	979	0	1	24
26	834	0	0	23
26	824	0	1	23
26	827	0	1	23
26	838	0	1	23
26	912	0	1	23
26	7066	0	1	73
26	7070	0	1	73
26	7059	0	1	73
26	7109	0	1	73
26	7069	0	1	73
26	4867	0	1	76
26	9617	0	1	65
26	4888	0	1	70
26	3226	0	1	70
26	3183	0	1	70
26	3204	0	1	70
26	9970	0	0	84
26	9990	0	0	84
26	9967	0	1	84
26	9997	0	1	84
26	9987	0	1	84
26	8106	0	0	69
26	8206	0	1	69
26	8109	0	1	69
26	8088	0	1	69
26	7635	0	1	67
26	7633	0	1	67
26	7651	0	1	67
26	7670	0	1	67
26	15476	0	0	67
26	7630	0	1	67
26	7634	0	1	67
26	15480	0	1	67
26	7645	0	1	67
26	7650	0	1	67
26	8925	0	1	70
26	8934	0	1	70
26	8932	0	1	70
26	8985	0	1	70
26	9016	0	1	70
26	9807	0	1	63
26	8365	0	1	70
26	8705	0	1	70
26	13479	0	1	76
26	12188	0	1	141
26	12163	0	1	141
26	10670	0	1	73
26	7039	0	1	80
26	7047	0	1	80
26	7004	0	0	80
26	7038	0	1	80
26	7022	0	1	80
26	7044	0	1	80
26	7000	0	1	80
26	7056	0	1	80
26	8417	0	1	39
26	1607	0	1	42
26	8883	0	1	68
26	3805	0	1	68
26	10753	0	1	42
26	7512	0	1	75
26	1459	0	0	75
26	1429	0	1	83
26	1454	0	1	83
26	1451	0	1	83
26	1618	0	1	41
26	8291	0	1	39
26	1510	0	1	39
26	626	0	1	82
26	627	0	1	82
26	624	0	1	82
26	619	0	1	82
26	606	0	1	82
26	7720	0	0	88
26	7737	0	1	88
26	7724	0	1	88
26	7728	0	1	88
26	7321	0	1	93
26	7361	0	1	93
26	7320	0	1	93
26	7862	0	1	93
26	7913	0	0	93
26	7876	0	0	93
26	7938	0	1	93
26	7964	0	1	93
26	7928	0	1	93
26	3702	0	1	93
26	9325	0	1	102
26	7467	0	1	76
26	10012	0	1	43
26	8732	0	1	81
26	1813	0	1	40
26	1873	0	1	40
26	3269	0	1	63
26	3602	0	0	72
26	3665	0	0	72
26	3573	0	1	72
26	3638	0	1	72
26	3584	0	1	72
26	14685	0	1	71
26	14677	0	1	71
26	14688	0	1	71
26	9187	0	0	66
26	9115	0	0	66
26	11186	0	1	40
26	11296	0	1	40
26	10953	0	1	42
26	1680	0	0	77
26	1702	0	1	77
26	1694	0	1	77
26	1686	0	1	77
26	8524	0	1	77
26	1766	0	1	40
26	3872	0	1	89
26	1264	0	1	88
26	4222	0	1	88
26	14060	0	1	87
26	14046	0	1	87
26	14062	0	1	87
26	14053	0	1	87
26	14035	0	1	87
26	4160	0	1	87
26	1312	0	1	85
26	4511	0	1	85
26	6619	0	0	86
26	6745	0	0	86
26	6668	0	1	86
26	6594	0	1	86
26	6600	0	1	86
26	6567	0	1	86
26	6644	0	0	86
26	7401	0	1	24
26	971	0	1	24
26	840	0	1	23
26	940	0	0	23
26	941	0	1	23
26	942	0	1	23
26	943	0	0	23
26	908	0	1	23
26	868	0	1	23
26	860	0	1	23
26	7064	0	1	73
26	7090	0	1	73
26	7097	0	1	73
26	7073	0	1	73
26	7070	0	1	73
26	4864	0	0	76
26	4876	0	1	76
26	4853	0	1	76
26	4868	0	1	76
26	9602	0	1	65
26	4885	0	1	70
26	3207	0	1	70
26	3217	0	0	70
26	3191	0	1	70
26	3203	0	1	70
26	3226	0	1	70
26	9984	0	1	84
26	8084	0	1	69
26	15485	0	1	67
26	7668	0	1	67
26	15498	0	0	67
26	15495	0	1	67
26	15477	0	1	67
26	7658	0	1	67
26	7630	0	1	67
26	7636	0	1	67
26	8936	0	1	70
26	9019	0	1	70
26	9017	0	1	70
26	8923	0	1	70
26	8990	0	1	70
26	9761	0	1	63
26	8453	0	1	70
26	8636	0	1	70
26	7195	0	1	71
26	12159	0	1	71
26	13498	0	1	76
26	10659	0	1	73
26	7030	0	1	80
26	7014	0	0	80
26	7011	0	1	80
26	7029	0	0	80
26	7039	0	1	80
26	7037	0	1	80
26	7036	0	1	80
26	6999	0	1	80
26	7052	0	1	80
26	8493	0	0	39
27	1625	0	1	41
27	1487	0	1	39
27	1747	0	1	40
27	1506	0	1	39
27	1645	0	1	77
27	1632	0	1	41
27	618	0	1	82
27	1546	0	1	42
27	1879	0	1	40
27	11360	0	1	40
27	10984	0	1	42
27	10770	0	1	42
27	3563	0	1	84
27	5217	0	1	111
27	11183	0	1	40
27	7255	0	1	75
27	1472	0	1	75
27	1636	0	1	41
27	8310	0	1	39
27	1502	0	1	39
27	612	0	1	82
27	607	0	1	82
27	601	0	1	82
27	605	0	1	82
27	616	0	1	82
27	7716	0	1	88
27	7375	0	1	93
27	7349	0	0	93
27	7362	0	1	93
27	7332	0	1	93
27	7227	0	1	93
27	7792	0	1	93
27	7894	0	0	93
27	7892	0	1	93
27	7905	0	1	93
27	7955	0	1	93
27	3716	0	1	93
27	9403	0	0	104
27	9257	0	1	105
27	9306	0	1	102
27	9348	0	1	102
27	7683	0	1	76
27	10018	0	1	43
27	8745	0	1	81
27	8793	0	1	81
27	8787	0	1	81
27	1803	0	1	40
27	1899	0	1	40
27	1160	0	1	63
27	3663	0	1	72
27	14663	0	1	71
27	14677	0	1	71
27	14666	0	1	71
27	9118	0	0	66
27	9065	0	1	66
27	9051	0	1	66
27	9196	0	1	66
27	9149	0	1	66
27	9061	0	1	66
27	10785	0	1	42
27	11015	0	1	40
27	11312	0	1	40
27	10910	0	1	42
27	8047	0	0	78
27	8036	0	1	78
27	8035	0	1	78
27	8044	0	1	78
27	7999	0	0	78
27	7991	0	1	78
27	8027	0	1	78
27	7993	0	1	78
27	1656	0	1	77
27	8588	0	1	77
27	1723	0	1	40
27	4023	0	1	89
27	1224	0	1	88
27	4372	0	1	88
27	14064	0	1	87
27	14056	0	1	87
27	14058	0	1	87
27	14069	0	1	87
27	14050	0	1	87
27	4029	0	1	87
27	1387	0	1	85
27	4513	0	1	85
27	6565	0	1	86
27	6683	0	1	86
27	6667	0	0	86
27	6568	0	1	86
27	6586	0	1	86
27	6675	0	1	86
27	6727	0	1	86
27	7406	0	1	24
27	6690	0	1	86
27	4621	0	1	24
27	826	0	1	23
27	856	0	1	23
27	7078	0	1	73
27	7075	0	1	73
27	7109	0	1	73
27	7069	0	1	73
27	7059	0	1	73
27	4859	0	0	76
27	4854	0	1	76
27	4862	0	1	76
27	4856	0	1	76
27	9594	0	0	65
27	9605	0	1	65
27	9611	0	1	65
27	11975	0	1	65
27	4908	0	1	70
27	3203	0	1	70
27	3201	0	1	70
27	3194	0	1	70
27	9997	0	1	84
27	8120	0	1	69
27	15476	0	0	67
27	7646	0	1	67
27	7639	0	1	67
27	7666	0	1	67
27	7645	0	1	67
27	7654	0	1	67
27	8999	0	1	70
27	8990	0	1	70
27	8946	0	1	70
27	9007	0	1	70
27	9000	0	1	70
27	9780	0	1	63
27	8343	0	1	70
27	8635	0	1	70
27	7434	0	0	71
27	7192	0	1	71
27	7191	0	1	71
27	7494	0	1	71
27	10707	0	1	73
27	7010	0	1	80
27	7058	0	0	80
27	7012	0	1	80
27	7045	0	1	80
27	7003	0	1	80
27	7037	0	1	80
27	7047	0	1	80
27	8416	0	1	39
27	1597	0	1	42
27	8894	0	1	68
27	3771	0	1	68
27	2841	0	1	129
27	2823	0	1	129
28	5550	0	0	119
28	1632	0	1	41
28	3272	0	1	39
28	1737	0	1	40
28	1509	0	0	39
28	3289	0	1	39
28	1505	0	1	39
28	3277	0	1	39
28	1669	0	1	77
28	1620	0	0	41
28	1621	0	1	41
28	1639	0	1	41
28	1626	0	1	41
28	606	0	1	82
28	1549	0	1	42
28	1818	0	1	40
28	11346	0	1	40
28	10902	0	1	42
28	10763	0	1	42
28	3565	0	1	84
28	5221	0	1	111
28	11051	0	1	40
28	7573	0	1	75
28	1474	0	1	75
28	1617	0	0	41
28	1631	0	1	41
28	1636	0	1	41
28	1639	0	1	41
